address,airdrop_received,cplay_bought,buy_transactions,vault_sent,played,flip_count,flip_10_count,flip_other_count,total_bets,total_payouts,wins,losses,miner_upgrade_count,click_upgrade_count,bought_miner,bought_click,onchain_miner_level,onchain_click_level,onchain_balance,first_activity_block,last_activity_block
0x5692Af09C658e438a1e18f52571ea744bb236297,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007879,13007879
0x27c5be5266ef318A434a760f4eBB157dd63Fee04,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007892,13007892
0x6DDc5963EAAa6e0C9ff4abD348235a930EfF8Ce0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007905,13007905
0xf0EBBAB1eCC57e02863dB06026e44C85aCE147CE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007918,13007918
0x00000001a166070C57801996DF76f24220cFB8aC,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007931,13007931
0x3e09de9122d974160d823Ed48befE7D83448022B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007941,13007941
0xCFCF73679EA1492Cd6BDAb60c0678Df83AD5395e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007954,13007954
0x5C3d2f3d5f66672b7F303A3E8732D7b0E61f494F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007966,13007966
0x7fdc9686007c894Ab5D63d46366028Af5B8C8721,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007979,13007979
0x26FF3F3f81a369fb17bC2d87e15EAdEfe39a852f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13007992,13007992
0x731dB27e5482f67a08fB4692586f125f5e0166A3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008004,13008004
0x9b252e30969e3C06669De89E8DC55eB3E92a585B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008017,13008017
0xeF707570944B3acda88D0f0012964078d35413B4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008029,13008029
0x00346F144183Ef61330Ec67Eb523d987aE06BE1e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008042,13008042
0xf09B1ccf16c3132B5d771061841E9c774444E820,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008055,13008055
0x72c315Ff7123ab3E7DB95c6330FA60E075CF4420,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008067,13008067
0x22ce286dD6Fa16a0611ba7Cce888ae0f0402FF05,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008080,13008080
0x52119e22a7744A743494452A9e2e471E1061Cc37,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008093,13008093
0x507f46e1D144d2038Cd7cBFa6D1EF28392952435,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008105,13008105
0xb9A93B86D29bf654FB975281Dd962EcC2aE56eb3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008119,13008119
0xA5374E3D6EDeA4a9eDEa6962C851484c689EE097,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008131,13008131
0x849edfe4d165de1CA97690BF2d2016Ffc635AFC1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008144,13008144
0x657870bF6f06a073056C7D8B4EE78ae1067a84db,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008157,13008157
0x68b48FFec961cE54f7aF24A56032dec01D7DFe50,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008169,13008169
0x36eB05b0e62Cbe38a5C52fAb4FF75674FDa2F337,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008181,13008181
0x6aAe2f7914A34803f9776E9FE6529D9aBC0D1BB6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008194,13008194
0xD454570EDDF3583928A006C27C79e2b1d8942a82,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008207,13008207
0x7310ae9DFB1EAF5916187fed3De72E6348094d2e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008220,13008220
0x918E5bC94d12B6763f7F6126f963820ABB52f199,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008232,13008232
0x727FA1E52e91029E2E53d6F43957f4c92b668A81,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008245,13008245
0x6d4Ee8a1b1accd3218e3C49B4741d0E2cdC0c965,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008258,13008258
0x9613f1aE2c879d19C0fA1f2d9D6BA634858789B6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008270,13008270
0x1A98b3D52cDdFB29a22b71D7317003F2D1Ecdbba,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008283,13008283
0xE0d7d07D6Ffb895db6053eD5bcCaba451DB6987D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008295,13008295
0xc05f3857F671d9249872E1a91D70b77A90FD9E7e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008308,13008308
0x5002567Eaaf8C85Ce4BD0E395F928f87bA282c95,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008321,13008321
0x7a30fAE4bf7Aa0F9Ac2d6037Eb1708106F458839,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008334,13008334
0x0d5C6d09b18A4D43B26E2D336468304f9356e4B9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008347,13008347
0x3a5B6045D943d68794ACBd2b27Cd5fF483F381Da,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008360,13008360
0x16A1A720DEc42F1A9f8162aEC9c61F1372446485,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008373,13008373
0x10E7ff4Fbb313872cECd087BCa7e9aa85E7C4Ef1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008386,13008386
0x69339df21c002435957ceA48ACcc72A226e0c642,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008396,13008396
0xAA5ddC7ad198b38b66749B4E195B106C2D32EA0B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008409,13008409
0x4C4d29ea9E65262f5741d6CBA7364b515Cf8a2A7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008422,13008422
0xEfCB2888309Be499DECf7D5310f775c817742d9C,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008434,13008434
0xfc171597D1664b4b97F76a7213a9185387A39b35,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008447,13008447
0x0FAe72dF2119a98F37F9Dc232258bbBf5f96AD87,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008459,13008459
0xD79c9d9dD9c5c2261aBa876f84916Ef957769b37,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008472,13008472
0xF837a615d9994C1A5aa9ce7E72198E544C257587,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008484,13008484
0x41E635d81635964B1c957b35607cbB18B2cB3fba,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008497,13008497
0xc6992d685598DD2080d7ed2a29A325C2Bb35D85E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008510,13008510
0x7412715df8579f84D3dbE673CcB26301C0A1f611,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008522,13008522
0xfBDA3166eC44B47dF22c07aA762db5060e5F70c9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008535,13008535
0x33f660aa2E43B48E7052FBc92EA2CCe7552276Ca,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008548,13008548
0x8585aCDcC7f28C71E9c04ddeF2e57D8741c12673,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008560,13008560
0x815411c197DEEb6049217f31674804296E4Dd0D1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008573,13008573
0x1628057aEAD1f498DA203205e8Df2Fe7D324624e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008585,13008585
0x1912da93eaA6cAe95a110f869E9F57fdBC08C532,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008598,13008598
0x934C8F3daF33debED9473B61FE4F80365e826906,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008610,13008610
0x664949dcA6465100db3F14dB7DBb41B21b06FA0A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008623,13008623
0x72d9476a3320aa2C27894ad0933938b6eEB05Bd7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008636,13008636
0xEb4dc89309Ea61B52B8C2D4D973A74C96ab37BBD,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008648,13008648
0xe5Bd46201FB16A8FEe26Ff302C932B3D12133C41,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008661,13008661
0xD126a74A3c05bA897f2fe80bBFaDB1a3fDc9386A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008673,13008673
0x042E224089A1703EB07D2Eb695Bd6DEAaa2B1a6B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008686,13008686
0xDa8700896Fe0C194bfffD8B180EA3350267385Df,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008699,13008699
0x9a4163819CE3B357D2d8dC3C3cDc6f0B8B005997,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008711,13008711
0x170aF9C33469929bBAC7F14B19C4F7c5a074C097,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008724,13008724
0x33312aFAa0630BE794F81A431bd80E23cc67aa11,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008737,13008737
0xb959d86F790350A79c9E1feD706AEAfc73FC0AD7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008750,13008750
0x65Cc8aCbeC021FAD4E31b42824dD1518F5c5b4CC,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008763,13008763
0x3a223aBA75318B6AbDE0914D4EeD98b34A157570,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008776,13008776
0x8c57D1Fab10D4B78F49ef5C6ABaEB76a63710f61,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008789,13008789
0x85fBde50DD1c29A7f5609F9E57d8FF11FD989f65,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008802,13008802
0x4af516058FDD4B58344577cF30EC36CCf7d213F6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008815,13008815
0x71Eab8d69328c487ceD662E84e6f70ACBe631373,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008828,13008828
0x3FCc2F35bB5c3732A6244D150286CE17BeFAC89a,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008838,13008838
0xCdc12396c0f7811F807e73Ea5cf1A8da1fCF8c6F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008851,13008851
0x277631aF442F5B794270aC01076BbddBF63d8128,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008864,13008864
0x935e487fD805F7261aCfEC05AE2AC4e36eD86aff,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008877,13008877
0x8Efe6529775F6729599Da44C1b18E5e48d4C46F5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008893,13008893
0x0c0AdB58Ed2c77Eef936923e06AC448b3d40f16F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008906,13008906
0x26A578E5871a4EAfb35975f781Ccae8Ebf0D5270,"429,452.246","429,452.246",4,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008919,14596466
0x9DCF90b50F1cdd6Be457D11b2e0C137369481189,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008932,13008932
0x28761CbE01483d6dd097AFCb79763BC581750fdE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008945,13008945
0x69E4e6Df0f5ca236855a97268Ce0e62a2cF5AB76,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008958,13008958
0xAD0F0e499119E20b504b3c31b931d523D1Af1Dcb,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008971,13008971
0x98C094bc85562e52d02eB8610c296F8740085Bcf,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008984,13008984
0x58d83702Cc051B5db0AB78caEeBf94AC4CD1Eb42,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13008997,13008997
0x89af161c60229847D8345716188339BB35B524C9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009007,13009007
0x25a0AB08350273cBfa4ca4aC25BDB4730Fe72739,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009020,13009020
0x1cC7Aa7DCED8A939A685105eDbB62Aa38e8bCe28,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009033,13009033
0x6b930C718f45d6A29321461aD96560032B2C4d2F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009046,13009046
0xE161b0219E8F884d7ec09f8bFE8363Dd28E7E48b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009058,13009058
0x22B9D6363DBDF34D996D6F77bB95a87f3Ea260d4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009071,13009071
0x03502D20B798A204dc8FDebc4e5315a98334f21b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009084,13009084
0x6981e63960e0f6434cb97280dcFe7F5865b5be9e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009096,13009096
0x62c9823C1e9DAAE791643743c2c4C30a7A1F5ed7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009109,13009109
0x198109B0D2C786a230d18b622D3B7A1946131E09,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009122,13009122
0x2D631F41F6023Db409f15e1ccC337E69F62a8a58,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009135,13009135
0x90aEfB6Be5FB7b77B8Ffc066ccFD69F9d148482A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009147,13009147
0xcB7fe13cb1Ef55e0f0AbE8851444Dfd0b7688edF,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009160,13009160
0x48FCbE2b5d38E5B617067e5bb87c7d0938254010,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009172,13009172
0x01113d119fb81f15D383f586D4c96b98698D20cc,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009185,13009185
0x7edBdF5b6E41E6FEd4D86A84Ee36bc28EB2fa371,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009198,13009198
0x5c5392e3f15361Ae3fb46804E086764D1A8E9e45,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009211,13009211
0xAE596cb3804BDa92559cE91996bC82C8569b4802,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009223,13009223
0x1EbB641782AeC4E7f9BcbC8710fd1185b1a6F4F6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009236,13009236
0x820DAc42Dd0a00685f8C88EE4Bea3d396F9c8557,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009248,13009248
0x2A764F0003557d4e3D64d35A6434D646eB4A6A41,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009261,13009261
0x845984cB51fb2e74d57d4E7b89F682401f9d956b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009273,13009273
0x713378ACC7aaB5536646C41AfBE6718577998a83,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009286,13009286
0x9F9516D55bac54dAf1426b34ff74c7c8151CD1D8,"660,072.9787","660,072.9787",2,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009299,13671759
0x4b94616005e91Cc09c156BaF234579713a996375,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009311,13009311
0xfFf59C96F2a927ead35E33df04bD73b17386475b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009324,13009324
0xE57287049B488acBf4aF8Ac212e69427B664F339,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009336,13009336
0xAE43Bb9AD6CF6335DD5a66500BF6101a2736CA6b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009349,13009349
0xbCCFDa52d9afF18eC9698a34D16E9e926f82f346,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009362,13009362
0x9EF2E6F3a7EDF94bc2789B22B819c93EEc45A136,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009374,13009374
0xE83dc055587109bc1957A83af9A467958B698036,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009387,13009387
0x75e398C4044d00a60DA427d54A122163D128F34F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009400,13009400
0x3882eFe29Eb18BC9E1A440C36F7A2244fD7FC67e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009413,13009413
0xf7CA043d47aC7b16c69E45b6E4Ac79660aEb8407,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009426,13009426
0x07299b1c33201e46BEa2237179AA7E75a0E476e3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009439,13009439
0xc422C5237c94EFF8fD42c5478B6D68C615895434,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009452,13009452
0x94bE28809911634FD1461d34F162f5cb2291Ae90,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009465,13009465
0x317e1A12195AFB15852C546A480Cc9818B99b468,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009475,13009475
0xE9C61A37AC6138D626D0Bce445b2dDA9B0F38082,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009488,13009488
0xA041226a06cEC64901506C039385f570a49a7Bbd,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009501,13009501
0x26C84247042D827c4e03Da34d88a36896c744A81,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009513,13009513
0x020240bbf00Be47c069c897e059E48CE38162034,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009526,13009526
0x9c4dA1823855d1a69DC73DA74082336F8fDbdC96,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009539,13009539
0xfEa13AB49b19E54f81BFeA525d053abb7Efc973E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009551,13009551
0x349436298636321967c3263506589e4fD40da412,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009564,13009564
0x58907a1B3a45B6B228a5F8127Eb1277C0e533c44,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009577,13009577
0x1E81B7e35ab9255Ea073AA6c15F4b9DDA10F93B3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009589,13009589
0xd0e6961DCB643c04b2640CBFF70b05336E4bB583,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009602,13009602
0x2883C3326A2B0e6F04F5df06Ac8b120002882b6B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009614,13009614
0xBbf20e015e0D2D8B4198c54C9Dd43d5f6a34cF7b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009627,13009627
0x8F40E965BA3b00a9cDC6b50712d023CDD8409E62,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009640,13009640
0x48dda9B1B0FAEE50858eF9e0faDA4A70cbb61114,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009653,13009653
0x01591A25F916B85f504170079da64850caC5d971,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009665,13009665
0x181f0B8b6eF0286A5C41f68C3C1A0D3AE74c1a0F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009678,13009678
0xda7688299Bf1302b395EFE2577a1f03374e26F7E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009690,13009690
0x913DdB08400B8C3A8f1ea52E35dfC9536E3a1034,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009703,13009703
0xfEF64Ff47c896ae3A4ffB74CABCa074Cfa77A9D5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009716,13009716
0x9c9D341658cd8bE9023c8b6B6cd2179c720538a0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009728,13009728
0x159404f2cc688210690ea9B9b0D47b1Ac6eecF7B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009741,13009741
0xE5EB60D168ea2941A26961B22370066BF9c900F3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009754,13009754
0xC71A403c37E633f4c01e2c0E2A20F1302Ed8c88c,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009766,13009766
0x462d7d119bF8bd5b12C571B3c7Df0feeCf14d153,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009779,13009779
0xc48303c7c9F63219905E04beF27ebC74B6E757d1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009791,13009791
0x0234454c53991d549fD0e5322804Bc59a9245245,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009804,13009804
0x37e58AfB90A1baE2ABe5DAD651f029fbAd81Cc10,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009817,13009817
0x6319517Df7400F1E21a9443F5519CD177b937246,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009829,13009829
0xb078bd0f51E3Cb09638D0B00Adb016b9dD337C8b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009842,13009842
0xdD7BE9B46f3b2e9C12D037d428c6ffEfdb07333B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009855,13009855
0xc44007B7C067Ffe40892711472fF4831Bf54af34,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009868,13009868
0xC4f1077c9fFa19fea42a157B08201cf425328369,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009881,13009881
0x045c15c96931eB02009c093714a585A8B2b70718,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009894,13009894
0xF631f45E0786a1f3e074fa1063de48d001dBAa9a,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009907,13009907
0x7A6D25833BAc683D981F0d54B5a41D06F5de283e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009917,13009917
0x1E9755C2038BE51D632353cA41Ed40d86c5CAeA2,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009930,13009930
0xEd94cc9485e13bFC17ea45569D9Cd73790EC9596,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009947,13009947
0x3C77d992c0DcC794e286c517d9A233E2A3133283,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009959,13009959
0x45a68D897d14be3bB80dC83949C44Fb455A91e14,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009972,13009972
0x9EA4a8a79c9E3A7323329ec5ec5cf9323015c5Bf,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009985,13009985
0x093Efdb8BfF0a91a12009302bFFA8ee66c30E430,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13009998,13009998
0xd4F8a3B221aE9B589545d63E1cC3119D0EC84aed,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010011,13010011
0x0a2951108573898DBaAB0A98e9d6fa6EAD5F5943,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010024,13010024
0x98b9c9e671445c05dee24937c486068326AD5068,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010037,13010037
0x394FA9eccfFeBDc8329154263913b6b5b1302Bd7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010050,13010050
0x0E100a6Edaa96a3065517091F7700C0e5EA2D4cC,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010063,13010063
0x9bCe213971CF317D2c87073e2D07d38DaEDbb5A4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010076,13010076
0xCE54dcdeF3fe1c212F77426d86CD6F8aaab135b6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010089,13010089
0xB332d424DF4B67fa55638754f1720Bd6fF791847,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010102,13010102
0x825ED451c1296a19B8239094757c2b05955a9ec3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010112,13010112
0xa927EE7dBcCB9f908AA85290c886fA20cEe4565E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010125,13010125
0xd008D75Fb52F1fd3E2b0e9df2205ec2f8514f93A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010138,13010138
0xA634a72999FCC9cF42EEa5AFbF1193254b94d468,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010151,13010151
0x7137C2987e42012843C5335cEB9904803dE8cC5E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13010163,13010163
